ID,Teff,logg,FeH,L,logL,eTeff,elogg,eFeH,eL,elogL,M,R,logR,eM,eR,elogR
EPIC212341963,0.587797397092018,1.2608549148513593,0.4507165000965107,-0.6985483602734095,-1.2352527225699332,0.2663119983839357,0.05940462816210963,0.025791495182320174,0.0056658544570872054,0.027159963705503037,-0.3596099285158229,-0.8747374699796424,-1.174448338238627,0.1439574525998938,0.009208773624838332,0.020599552834900264
KIC7904594,-0.1091342875266245,0.2458458363905857,0.47503419555412685,-0.4289858323937429,-0.3334683570228963,0.25467908498895675,0.011070862521120432,0.21370096008208145,0.028144392496424645,0.06838948853208217,-0.3055168251146499,-0.37356466029934526,-0.26160825073267624,0.19630561718167333,0.026470325887567203,0.03978248714732511
KIC5026008,0.27363879310599926,0.19130158689628504,0.15374585556865275,-0.2692956249374885,0.005910292268035795,0.20941347384131634,0.009990778372718438,0.21370096008208145,0.007690156466000409,0.014413453258981917,0.19004579959286294,-0.263216121884261,-0.10149869337493099,0.2146274747852962,0.028351266883278863,0.039737839012005276
KIC3348070,0.8329065765371275,0.7305335979859802,-0.08832574921398086,-0.47956346474758194,-0.46211948760942895,0.2573297952517068,0.010800841484019934,0.21370096008208145,0.015064279104630941,0.04020075063815689,0.3889688250036247,-0.5765299496178564,-0.5888820599062918,0.22204346476771497,0.02290437524986385,0.03969973010904306
EPIC246105128,0.4563137531064009,-0.5347849818669548,-1.625867312011439,-0.1071456208582054,0.2793663336324424,0.2717102424533332,0.0972075733561794,0.04347709187876829,0.03659313549272189,0.0556612186266315,-1.3934861790059687,-0.06025083256574984,0.16665804775157633,0.24429143471497128,0.03605136908447347,0.04495903375143423
KIC8564966,0.3454625225350057,0.4861645594100291,-0.1295921415056932,-0.5044127832152391,-0.5302397586952454,0.25378131466782294,0.011070862521120432,0.21370096008208145,0.024485563532354423,0.06898501408582788,-0.39450870490367596,-0.534424301703436,-0.5170446312516953,0.19237950483803987,0.023648914393999715,0.03972694079557122
KIC4587050,0.570494149543511,1.498203406462697,1.1146632760756672,-0.7475609931141131,-1.4943887281769916,0.25642939525769326,0.010800841484019934,0.21370096008208145,0.025760760025791894,0.14231967561164294,0.1106510833104973,-0.9694115000971293,-1.3966414619150298,0.20895642362227007,0.015929219057433112,0.03925828095601546
KIC9027635,-0.16307203389698244,-0.006893854335480486,-1.0643496168992115,-0.29162868207162673,-0.0366180993615817,0.23269607158371347,0.010530820446919435,0.21370096008208145,0.013905488404274712,0.026873505408207758,-0.8547363185184876,-0.2941732757720157,-0.14530004493629917,0.17493011664411334,0.027841845363606958,0.03977583372232375
KIC10992345,-0.2574089187837824,0.07411245679466849,0.41534530670361447,-0.3814695143810267,-0.2230602780133685,0.2220164440846257,0.010260799409818937,0.21370096008208145,0.05005649257250614,0.10806296186027098,-0.4987687993623861,-0.28888312922157644,-0.13775552878147548,0.18888962719925456,0.027939811040466937,0.039784779667232976
KIC8866716,-0.30394045445571455,-0.40598494717001743,-0.21359872581382172,-0.13529728213265949,0.23577475252087277,0.31062853111229244,0.012690988743723422,0.21370096008208145,0.044982148095646234,0.0714874714434059,-0.8036968580512523,0.011989057550800817,0.25501268169437485,0.17711129016835417,0.03317117818478999,0.03980365553517887
EPIC201579481,0.6509095462051141,1.0556389266549804,-0.8786508515865062,-0.7139316228544659,-1.3112443110060483,0.27043472023506826,0.08640673187215947,0.03868724277348026,0.008348138894584498,0.04263808872991693,-1.3324133203272257,-0.9088295255269162,-1.2520043734034136,0.2224796994725631,0.01743789048107684,0.040351578707200145
KIC5565654,0.7205117279853424,0.6416966767799158,0.7082630019885365,-0.36927397967204123,-0.196152379927278,0.2645487732410931,0.011070862521120432,0.21370096008208145,0.057871587744926775,0.12161202934400571,1.533212455820357,-0.39558734445746924,-0.2949439806503926,0.2661031699573794,0.02603927690938328,0.039707285008055454
KIC2160901,-0.2070264901467976,0.11380554924844156,1.1621933171973715,-0.1555234470843318,0.20354183249217234,0.22093827820394363,0.010260799409818937,0.21370096008208145,0.01896202964219279,0.030580206075546595,1.0681862604522152,-0.08009867869758228,0.1417748910140444,0.24909001646830106,0.03156454108428628,0.03979163575205393
EPIC205994225,1.282031037336076,-0.278264996621482,-2.782063196041735,-0.3110951017023018,-0.07483976821379704,0.2717102424533332,0.0972075733561794,0.03758189297995226,0.01698576477503981,0.03427943666175315,-1.2364416852606304,-0.39235447712108973,-0.29001996076308145,0.23992908766648965,0.02801818358195492,0.0426339922041927
KIC9225869,0.4649422357593116,0.45079180354986353,-1.1284599049238357,-0.5312545896198542,-0.6080016971556879,0.29849311670699596,0.012961009780823918,0.21370096008208145,0.025298402536349757,0.07575773375152423,-0.9075207178051153,-0.5866987868759226,-0.6065737810011346,0.18714468837986192,0.024530605485739557,0.04284820939246767
KIC11124920,-0.10223770743228934,-0.2582834398760449,-0.3919284925030069,-0.005091345256268988,0.4263156283083208,0.27988712921387926,0.011880925632421928,0.21370096008208145,0.046035594186879164,0.062335216489144765,-0.4350785324545545,-0.03252654601437509,0.20097029635577762,0.1910708007234954,0.03238745276991013,0.03978930531029672
EPIC212015412,0.5509819767760452,0.7721168376994572,-0.5359924155928238,-0.7258591608778416,-1.373332917509464,0.27043472023506826,0.0810063111301495,0.03684499311760025,0.015064279104630941,0.07987932174779078,-0.9877879034971772,-0.8923712918144392,-1.2142361695572066,0.2748278640543427,0.019984998079436378,0.04549201598975336
KIC11970550,1.4778943327628105,1.1577068786789684,-0.01537266284113243,-0.61609007817137,-0.8890818015959697,0.28195300022818126,0.012150946669522425,0.21370096008208145,0.009375670211973101,0.0346182533266796,0.38547894736483973,-0.7973053989895125,-1.0074666904174534,0.24036532237133781,0.020553199005224274,0.04275359977909327
KIC8145311,-0.1356676868829224,0.5339582829768175,1.2568849495096042,-0.4995056206330578,-0.5165060105009386,0.2208299356812995,0.010260799409818937,0.21370096008208145,0.027592808123055083,0.07624175911076934,0.2929971899370297,-0.4728038909585072,-0.41580738614213497,0.21942605653862596,0.024746129974831516,0.03977609458344733
KIC8302107,-1.5187125818930718,-0.9735691671552648,0.3490243190919341,0.07063141322764536,0.5256618420530301,0.22575741672330446,0.010800841484019934,0.21370096008208145,0.05046933809566033,0.06404920369008572,-0.9659761682547695,0.4799319096401922,0.7572621327271974,0.1718764737101762,0.04143948131177249,0.039950836222949315
KIC5008558,-1.2881044705758482,-0.9430567899629089,-0.17896443228327752,0.19548479051448134,0.6747072779761247,0.2476941478858648,0.012150946669522425,0.21370096008208145,0.07753363231474385,0.08799936722793295,-0.5275602898823656,0.563594597678617,0.8365264138238672,0.20459407657378842,0.04620061320716763,0.04302942489612566
EPIC212161576,0.9191361799357729,1.4093664852566326,-0.84143740853773,-0.7494563533214592,-1.5055082040852348,0.26719339940600595,0.07020546964612956,0.02800219476937619,0.005267230456164664,0.03100828106405458,-1.3847614849090053,-1.0581292170615293,-1.6263959255247982,0.235566740618008,0.015870439651317125,0.04323304728021996
EPIC206104637,-0.5639993242219874,-0.24856268254042685,0.36118316682074214,-0.30924040451407714,-0.07115003812546003,0.2655318619600814,0.05940462816210963,0.027265294907024184,0.013005318719316173,0.025963993012950364,-0.7783952451700588,-0.1495955298620539,0.05245705024482137,0.17013153489078356,0.020768723494316237,0.027219640318832804
KIC10256655,-1.557742186773764,-2.0957765973449356,-1.5577040747438788,2.502953108751097,2.112827324650713,0.250270701373407,0.011880925632421928,0.21370096008208145,0.32235450391727744,0.12188605357105485,-0.21172636357229546,2.18862965229663,1.9988189132491396,0.22945945475013374,0.08240872737461706,0.04625245633785265
KIC8278493,0.6672061549752688,1.3205295640505694,1.1496660195373873,-0.6939943128210095,-1.2135709150102034,0.30010352837853177,0.012690988743723422,0.21370096008208145,0.017444013824726132,0.08220807162415843,0.3702107326951538,-0.8727585633070707,-1.1700260085805207,0.2360029753228562,0.01886818936323258,0.04212951095430658
KIC1163359,-0.4111311803785506,-1.0783373295502585,-1.0584544180003954,1.2282833383592486,1.510148522231299,0.2515839600095353,0.011070862521120432,0.21370096008208145,0.1291524907851576,0.07728927160452126,1.4385495248683056,1.1863624054775241,1.3535938542948156,0.2639219964331386,0.053548038971666295,0.03981061755640986
EPIC246004677,0.9454329087328963,0.6182048465521732,-0.3654000974583348,-0.5008127365430597,-0.5201503104900036,0.26817506656037915,0.07020546964612956,0.030581344287608205,0.019291758268748696,0.05357016914554954,-0.25055125230378156,-0.5927922519766136,-0.6172409029143853,0.2748278640543427,0.022336174324075954,0.039196177880835535
EPIC212303202,0.3774235667150307,0.14836824199730514,-1.2585227306289646,-0.4592865236943122,-0.4090267601125402,0.2761031298340235,0.11070862521120432,0.05379368995169636,0.024852794839758226,0.06305744079462094,-0.7085976923943527,-0.473861920268595,-0.41750848681621144,0.23992908766648965,0.024099556507555634,0.03876534489704969
KIC11564024,0.7538470392123009,1.446629388376502,1.1006621786909792,-0.6725547886614552,-1.1160274938673704,0.27999284206364367,0.011610904595321428,0.21370096008208145,0.007584811856877116,0.033317670995160836,1.3770404314847144,-0.8449363110788358,-1.1087363448130594,0.25999588408950514,0.01826080216670069,0.03969826188095956
KIC7941510,-1.3066841613401712,-2.3809188125230625,-1.0647180668303875,2.5373011399341836,2.1258002595194236,0.21660878477478523,0.010260799409818937,0.21370096008208145,0.15782623994242675,0.05968705155392685,-0.8922525031354294,2.385677814732799,2.1068169297300874,0.17536635134896153,0.07504170847474641,0.04018012034627543
KIC8327201,0.6239028057304672,1.1863291086116214,1.543170546033358,-0.6179810139051332,-0.8960827944746678,0.23076221014797302,0.011070862521120432,0.21370096008208145,0.019078751469101398,0.0707491325859076,1.189895743104853,-0.7373699978865753,-0.886074962641943,0.2743916293494945,0.021709193992172065,0.042831544104988704
KIC9789635,1.0019682459738315,1.6766873119861265,1.0763444832333628,-0.769629003211697,-1.6300519441440404,0.2759420939597348,0.012150946669522425,0.21370096008208145,0.019509821609633916,0.12186410503627772,0.009880866490571138,-1.0456092035588234,-1.592544792764843,0.2250971077016521,0.015948812192805112,0.042810263361210334
KIC7668782,-1.1432636661650235,-1.5878670265588986,-0.7979603166589616,0.895815751966135,1.29414907686898,0.21805089738201947,0.010260799409818937,0.21370096008208145,0.06994882045786674,0.04929895526001343,-0.22568587412743613,1.4124280013996195,1.5157782817843808,0.19761432129621784,0.05695724452639368,0.03945573174117651
KIC5785573,-1.7636645068999721,-2.3479762459968017,-0.8001710162460176,1.4477212157043065,1.6355083441712408,0.20993677874437908,0.010260799409818937,0.21370096008208145,0.11434525252678746,0.06257781610344751,-1.9422694377049579,1.8026448854683006,1.7712963674081612,0.13697769732232318,0.06618561128660401,0.041017701046728854
KIC8332266,-0.07045705881181398,0.14890828407150608,0.508563139291143,-0.3200717265349159,-0.09284512895935321,0.24605954322383564,0.010800841484019934,0.21370096008208145,0.020963577215535364,0.042481830999692514,-0.3295097338812991,-0.3127867543754121,-0.17204448861607924,0.19499691306712885,0.027528355197655015,0.03978899396878299
KIC9391954,1.4810257472279726,0.5741914175047915,-0.9965548295628269,-0.3990978812717186,-0.26295130353360135,0.2626932760571681,0.010800841484019934,0.21370096008208145,0.03302111048656926,0.07556065080260241,0.12897294091412007,-0.5174566464712872,-0.48871966809471284,0.21113759714651087,0.02388403201846367,0.03962970513298677
KIC10978872,0.9272934252086427,0.06169148908804573,-2.270654691569444,-0.22252261848674632,0.0907707615249184,0.256304222828619,0.011610904595321428,0.21370096008208145,0.01927806346956267,0.033982877952990556,-1.0357737210304752,-0.37184046438660956,-0.2590186626485119,0.1814736372168358,0.028508011966254833,0.04279729675482537
EPIC211169225,0.06712216690897443,0.9719324051538255,0.485719243558231,-0.7344974188259517,-1.4201964412636354,0.2663119983839357,0.056704417791104654,0.02652839504467218,0.004951196628794784,0.02735948664739151,-0.8700045331881736,-0.9184301618591945,-1.274326334833887,0.2181173524240815,0.014890782882717302,0.03479341622271437
KIC12264089,0.019674979140325552,-0.30175682684922456,-0.18780723063150162,-0.1631082589412089,0.1912485490309182,0.2308416262689403,0.010530820446919435,0.21370096008208145,0.023702537052740988,0.03856189676537512,-0.44205828773212535,0.0005858527642990089,0.24128986341426298,0.19063456601864723,0.03293606056032603,0.03975856145071602
KIC7174636,0.23176072656200514,0.4391808989545428,0.2576487361602854,-0.4685941412887916,-0.433132695312465,0.2309142052404204,0.010530820446919435,0.21370096008208145,0.026145583882919283,0.0682902576344704,-0.12927800435599207,-0.47021759708940364,-0.4116544409559765,0.20241290304954762,0.024765723110203516,0.039735604904022316
KIC5460274,-2.9182807634756065,-2.877487499750879,-0.03821655857404452,3.347684771780069,2.399840478389179,0.19350342698448073,0.010260799409818937,0.21370096008208145,0.18984257354717807,0.058362862534404675,-0.5149094834417682,3.587030910066761,2.673811355475013,0.19499691306712885,0.09847509837965417,0.04118445916980841
EPIC246386748,-0.19058577530283496,-0.1270532158452028,0.5804108758704636,-0.11063126328487687,0.2740464461367248,0.2655318619600814,0.056704417791104654,0.02652839504467218,0.02622680457655334,0.040572700555627915,0.1944081466413441,0.03457994263471298,0.2819590018414416,0.3620748050239753,0.04016592751259272,0.04763641710087946
EPIC246201252,1.5081829049913373,1.2797563874483933,-0.2382848712026139,-0.7071305748894661,-1.2771070363281427,0.26817506656037915,0.06750525927512459,0.02689684497584818,0.028890969741281428,0.1336909560024932,-0.22437717001289176,-0.9607513342627069,-1.3753987970222006,0.270465517005861,0.01567450829759716,0.03827440467718041
EPIC206306011,0.8507646850632521,1.3985656437726126,-0.5691529093986641,-0.7517971105361788,-1.519371281140992,0.26719339940600595,0.06750525927512459,0.027633744838200185,0.011232052913943776,0.06495996526957515,-0.9223526977699532,-0.99837015417694,-1.4691375706047587,0.1308704114544489,0.008620979563678438,0.02192724994014629
EPIC248652894,0.6140941258891414,0.9854334570088501,0.5568300802751994,-0.6879365764179837,-1.1852713763072937,0.26817506656037915,0.06750525927512459,0.03131824414996021,0.030246333482261717,0.1314818081847422,-0.42068278719456575,-0.8572995794985655,-1.1357695242172665,0.3010019463452325,0.02018092943315634,0.04439353125304641
KIC3530942,0.4631298652106167,0.07276235160916554,0.0358418775923319,-0.2926821281628596,-0.038658411422647455,0.23708341781622552,0.010530820446919435,0.21370096008208145,0.03708130241139924,0.07099899976092723,0.2921247205273325,-0.16276211683203545,0.035136433273334614,0.21855358712892964,0.03007546279601455,0.03971785835679184
